采样时间,样本编号,蒸发器温度_C,冷凝器温度_C,压缩机吸气温度_C,压缩机排气温度_C,压缩机电流_A,环境温度_C,箱内平均温度_C,压缩机频率_Hz,累计运行时长_h,日开门次数,设定温度_C,距上次化霜时间_h,故障标签
2025-12-10 04:00:00,S01584,-36.36825894991995,39.06514492403322,-32.58166498059128,64.02675933409206,1.227789509851294,23.964524286913587,-22.583979584477973,51.997219901447984,5878.996204032274,11.0,-22,10.91330454808221,0
2025-05-31 02:00:00,S06151,-31.74538567331222,40.102655691390524,-29.27364482823203,61.65723855861277,1.366615434319047,22.539379854199236,-20.49829144761981,54.3253557823277,4190.358329932322,11.0,-22,11.685191192653768,0
2025-12-02 00:00:00,S09720,-41.86278977981757,38.51231153609409,-29.60925835044699,66.82104900110599,1.3697972467146136,20.76919114421031,-18.072487752759827,50.25772253664551,55.475373231517835,10.0,-22,42.195844561852724,4
2025-04-21 17:00:00,S05837,-33.067578829531904,53.7779963099437,-29.919680771222527,71.29407008538283,1.1275608219573547,28.792239176841882,-18.462641233568984,50.14204230922969,2289.286813974422,9.0,-20,9.942912778783125,0
2025-01-14 07:00:00,S05261,-31.990739079804243,32.78106383790424,-29.516111440231164,62.00559138706288,1.102725875582248,15.101692792919874,-19.458695150821978,49.88927234465899,1015.7655867517767,6.0,-20,10.581507617717591,0
2025-11-21 15:00:00,S05239,-27.923382367284685,33.61460319750559,-26.188129830362616,77.17857992307991,1.3179532435671804,19.31122102685981,-19.72236329827149,50.20570774324025,6256.361754452688,7.0,-18,7.0532396317946375,0
2025-07-19 13:00:00,S07913,-28.384529552019266,37.963405053438635,-25.468161383082272,49.81978145190783,1.212962303550485,19.77712766667443,-17.761051519375954,51.246699430013685,5585.953840064058,6.0,-18,6.262071405969917,0
2025-08-16 17:00:00,S09162,-28.564638994293894,34.402451280942955,-29.08354666158073,64.51768289653418,0.9591146681775801,19.022809636866363,-18.640883516021972,59.38372647812295,7417.89110640099,12.0,-22,10.486691160181746,2
2025-05-09 01:00:00,S01598,-28.111313216370895,37.56018266865635,-24.15354026120002,53.90989325611708,1.1564583075447605,15.871824564915002,-15.427822599501061,50.94688104136174,6214.889781926744,8.0,-18,10.45883513944642,0
2025-10-01 15:00:00,S07182,-29.26630945825626,47.01780958395807,-27.451942775360603,68.68150193529065,1.2117201873071977,32.480969541366726,-14.655076796764712,53.25297623060403,6519.271768019135,9.0,-18,8.75894186075938,0
2025-06-11 17:00:00,S00300,-34.06279173106555,49.167846265507016,-31.08335228841606,75.61376463110065,1.0821076508701675,26.345111346308485,-21.433552795850638,49.34099164294712,8300.670506598617,11.0,-22,9.177201690134744,0
2025-06-18 07:00:00,S09660,-38.20632676840938,45.58463600355442,-27.445991805537815,70.44501962756016,1.8179652083317936,31.159346671715326,-17.296882237577137,50.19713400254219,937.1656824712405,9.0,-22,47.46163091686027,4
2025-01-11 16:00:00,S06947,-26.817051839669045,45.29513876047929,-24.55277906061515,72.99266419800816,1.2939166691792454,25.400300655327328,-17.031630529831396,47.06704262602181,437.54479720025057,9.0,-18,10.137936946714651,0
2025-06-12 11:00:00,S03794,-30.183432451258607,34.69626467778891,-27.764598934000563,50.75926226451884,1.231127838370325,19.00232852868642,-16.709253116275256,52.16199015036211,1304.1764592101233,8.0,-18,10.816088717020822,0
2025-01-03 16:00:00,S04572,-34.96015280357583,41.95361847358313,-32.7026929553744,69.0186762711923,1.1480312402902761,26.136695463433494,-23.260427062166958,53.15541384872859,4127.099523732521,13.0,-22,7.525761160954554,0
2025-02-28 13:00:00,S04335,-35.11966242521869,41.39070923632292,-32.45490808910229,64.50371294169477,1.0887366669833654,23.46005658748427,-23.93702312743854,50.05511765693524,7532.734097578558,9.0,-22,7.239253523869598,0
2025-07-19 10:00:00,S02858,-31.93830912370911,39.990673834260406,-28.49370438219187,61.18954604640831,1.144619304714362,21.01051364750445,-18.92542113915873,50.52625791852722,7699.774124782461,8.0,-22,6.687272293960174,0
2025-03-28 03:00:00,S05694,-34.57753438836184,46.0351677914157,-33.10424022123969,65.87028880420213,1.2403409746496818,21.727756365815875,-24.211335797715854,50.66910466905576,223.36745446758863,6.0,-20,8.38539857391524,0
2025-01-17 00:00:00,S03142,-35.5110147274472,41.62338719370441,-33.43802164450096,74.43268067378158,1.2422832631140013,25.467707052732415,-23.144873091765312,53.148055524364636,2275.6507229654844,9.0,-22,10.35523848082785,0
2025-07-15 00:00:00,S01359,-37.0586613073834,50.4992815813732,-35.89693104178079,76.04719283356499,1.2297001294264729,31.140456801959736,-23.562104013483836,53.241067403820935,5075.395814012725,13.0,-22,10.792521736900362,0
2025-07-11 23:00:00,S04533,-29.236315004502067,42.390138400983254,-27.378037826818836,62.27012977993332,1.2739152864338072,25.373212415070487,-17.81424945825875,48.841837631540166,4495.553082865931,11.0,-18,9.725586148766933,0
2025-01-14 12:00:00,S09749,-37.26787959999434,42.30008002569224,-27.40537647277376,69.07088855682719,1.4551571462888329,26.735636515996585,-11.099533499731788,47.09490249983328,4770.612465902788,9.0,-18,58.27334957381368,4
2025-03-16 19:00:00,S05687,-30.749316433140084,34.1141248650844,-25.8287657193271,57.927964480458506,1.2711658218845545,11.82100950865774,-21.32325125578938,48.76684783593038,1014.7678323489444,12.0,-20,8.67387888009221,0
2025-11-13 02:00:00,S00486,-30.03051586980152,58.792672781614186,-26.69716556948338,84.53166800917438,1.1910633336263197,41.88691459541323,-16.985238785340037,48.122448401866684,5458.7709378629825,12.0,-18,9.639155202303202,0
2025-02-17 21:00:00,S07836,-30.936904035590516,36.93736908827396,-26.98453485177102,59.54975931514382,1.2430007834114927,21.01848867547591,-22.944341738978544,44.91828893718092,2265.890816251909,2.0,-20,11.512157139488764,0
2025-07-29 01:00:00,S09554,-32.767023967910575,38.00118706602379,-27.733877626961796,62.43649728741913,1.3103248874524993,18.345241659944644,-23.596911684681803,74.52496914937988,56.915295499868456,18.362285495961498,-18,6.678463839985973,3
2025-12-26 08:00:00,S05900,-34.8787163097654,49.17977896460914,-31.239981658632324,76.47529347440647,1.200577279204687,35.128987452026834,-19.374634643893394,48.23010248454398,7862.046100535795,13.0,-20,11.294603293338652,0
2025-07-08 12:00:00,S08116,-30.51745762064501,50.77920738745471,-26.9719166042773,79.73552842663041,1.1532095532369813,34.23030262752824,-19.196818377214868,44.08043229886473,8495.188255348505,8.0,-20,11.791340474981581,0
2025-09-03 11:00:00,S07362,-35.890292483830294,51.55039225779916,-33.51096336993007,71.55113323814754,1.2003920587501717,30.875919405849224,-22.186106479244486,54.293328759160914,214.97683258530896,8.0,-22,8.829130891070037,0
2025-12-24 15:00:00,S01152,-32.20643251953184,41.79631929784475,-33.06280784877244,72.16768578494535,1.0315906270652593,25.932922372396625,-18.330925665465266,51.76768485465991,5807.435635243394,11.0,-20,7.964922053238785,0
2025-05-24 16:00:00,S05382,-29.795959452433305,43.256151370156715,-27.040315001140755,63.878616737256124,1.227735268121517,27.705619472655087,-18.44594047933929,51.44214272790106,5243.65811761526,8.0,-20,6.259743388354391,0
2025-11-11 03:00:00,S09741,-38.89061736261019,34.74552216164698,-29.229216690881305,59.787566070681834,1.3389917549693269,19.87234355590801,-17.402736604198374,51.49618699781467,5118.481421651673,9.0,-20,71.73217507655573,4
2025-02-19 12:00:00,S05424,-28.21273019645514,59.728290365318955,-26.102819404714392,80.94335509015949,1.3902627844362128,33.22769723127612,-19.122594078457503,51.80551243928094,3748.0221202401763,3.0,-18,6.609489776105673,0
2025-04-14 01:00:00,S08807,-26.970428768076044,41.57509808306415,-26.943419637043597,85.09280441999219,2.0365191384869297,20.516907993596394,-12.512044368262265,57.908066968046136,7991.878380865834,5.0,-18,9.030003327946055,1
2025-04-20 18:00:00,S05186,-31.67370471383046,47.90577089054113,-27.73194422876591,79.3552111087877,1.2251411507452517,30.596117478785683,-17.717498228579668,51.94989255583498,4351.384606362764,3.0,-20,9.93706755668336,0
2025-03-21 21:00:00,S08409,-32.67287653970787,49.10654876085147,-29.307134895569217,76.48709180505777,1.055364623624552,22.615068930972164,-20.40939173876191,50.2354152803544,2012.6757953629117,10.0,-22,7.924898953980942,0
2025-01-25 14:00:00,S06189,-32.50159240554533,45.41451153215331,-29.93165359689223,70.22738817918126,1.0266506963819264,32.796108458503156,-21.9819692120843,46.565639498076465,436.48323255099285,10.0,-22,10.429264422991311,0
2025-02-13 07:00:00,S09702,-41.205414268153135,32.00814391260798,-33.11956326484054,54.14797124205421,1.7227871365047018,18.550630352424363,-20.830860771925344,51.87029407846642,2867.633912682631,8.0,-22,46.59184224054654,4
2025-06-24 23:00:00,S08269,-32.89844281346977,32.881348911093184,-28.89285295131661,56.52288379790198,1.0118170864277867,20.464094238146547,-21.617096973660882,50.14390218370272,4976.054086484942,10.0,-22,8.696508035832256,0
2025-05-20 19:00:00,S05314,-29.501464331837596,46.745392811169914,-27.83310950689628,75.93615926191553,1.0634271501637684,29.485531220618665,-18.507869397380315,50.58548694471917,3673.1398659678307,11.0,-18,11.11640236529157,0
2025-10-29 03:00:00,S09903,-34.426089763665026,47.228635759613674,-26.40799365315145,70.72596102493443,1.6505186556281362,29.349228992711943,-17.729830344613724,50.5964250858323,69.30749286435244,3.0,-20,35.49133107071798,4
2025-02-15 14:00:00,S00665,-31.50584112638456,42.668855373567176,-28.99664759288098,62.013918431139246,1.1874180648451667,28.057857751498787,-18.65480377609205,46.780726014912155,2380.044837642711,11.0,-20,8.776983943192846,0
2025-05-04 19:00:00,S03353,-31.284947980259275,42.129897648408026,-28.647527653316153,71.54021182910279,1.2050535679549965,26.35492006922151,-14.9076807609415,49.85301096324442,1880.271432128577,7.0,-18,7.382373532435058,0
2025-12-30 20:00:00,S08851,-26.191553979768376,49.27946660437774,-27.008704477095122,82.33551808069618,2.1078115041352055,28.45139215788117,-16.577342150788244,52.87923876588123,3188.68051309969,8.0,-22,7.014353407036011,1
2025-07-15 16:00:00,S08061,-29.34283526415813,50.98949428572802,-24.170491849849082,74.1536181554898,1.1345563194191262,28.136883153955704,-17.080077176970086,46.903237426375284,3740.9650044204113,7.0,-18,9.866410680515983,0
2025-06-29 17:00:00,S00642,-29.87519622565106,40.99837255425864,-24.772480534896882,66.46169924747917,1.269388980592992,23.76783043971613,-19.362211789444864,52.81554284549443,1293.29104534311,2.0,-20,8.640782509642804,0
2025-05-25 02:00:00,S09242,-23.53544432291492,34.99239798705239,-26.935064191817766,66.85215872878256,1.0940540129107885,15.525571177711965,-22.922231363739957,53.596267785225855,8758.270066661322,11.0,-22,10.73720713582265,2
2025-05-29 14:00:00,S00176,-29.582000078612538,40.46486696249892,-26.407540783775836,61.28342636887198,1.2322466901001747,24.38645533202138,-17.85994143858502,49.33079889355778,6863.460708204449,11.0,-18,10.69230461558255,0
2025-05-04 10:00:00,S06431,-30.813222211509427,41.66539648212479,-28.596829358650407,66.3828339570025,1.2887572189535863,21.30950852233663,-21.38443956659668,49.58227315398282,1825.4287799122073,6.0,-18,10.491106183803081,0
2025-10-18 19:00:00,S09910,-39.48806344642896,43.528029600727905,-29.931756799776693,74.82577153161834,1.3175335117034865,22.82117937622248,-17.413323235262677,46.61751151786228,7975.138652970205,10.0,-22,44.93581720591587,4
2025-02-05 08:00:00,S03438,-33.88970012116827,43.13642622668743,-32.45435402839271,60.82923911805772,1.247733694909596,25.99377838698289,-20.19316196025392,49.91557976102214,5502.028731989899,5.0,-18,11.490450666438072,0
2025-10-17 19:00:00,S00786,-27.466922342110056,50.73895071790184,-27.28709116435075,79.90922797714867,1.2934311737670772,29.237078565750497,-18.65722725843118,48.70279643816612,4235.521973300348,8.0,-18,6.508683742378526,0
2025-06-23 20:00:00,S06391,-32.66492438559874,34.62411825261016,-28.523187696602378,62.717326534003426,1.3381000581913525,18.58574358712545,-20.547420271034916,50.84293740460563,63.85421459000315,12.0,-20,7.578340494737624,0
2025-05-27 05:00:00,S09065,-19.946020296824365,36.78103708628909,-23.03634696132947,59.122945335960466,0.9570464458615461,22.48892630938159,-15.262622492022414,55.89491894342564,4597.146227234117,6.0,-18,6.5766999490227835,2
2025-06-10 20:00:00,S09927,-40.52602258844515,41.24995924350184,-31.55949326925633,67.91615781891383,1.5181552860991987,23.598152076369903,-17.76024644011921,50.25368405502392,20.196650948926095,9.0,-20,68.38126148668236,4
2025-09-10 13:00:00,S03202,-33.8287252234662,42.654432002098304,-31.75038272155639,63.589145258001636,1.260239101917072,25.708602166622633,-21.34997538986288,49.208243811241,773.1317521697363,9.0,-22,8.569287493698889,0
2025-09-24 13:00:00,S04803,-29.96117041857562,36.50070502560755,-26.34463914090665,50.29569645454701,1.1865164730735525,18.004922965884163,-20.789554625036438,49.643942364255665,2390.8108931367965,6.0,-20,10.511892855561864,0
2025-04-15 20:00:00,S07835,-30.613703790428435,48.95315167644433,-26.381085960291173,70.31698968610094,1.3997280796310103,25.86846517138205,-19.067336522836257,53.09527620630068,1850.3385100850203,9.0,-20,11.052032850209994,0
2025-03-22 04:00:00,S07940,-31.44751876319703,37.61156084130947,-30.713669139523212,66.75775025107153,1.0861945122626286,24.46412637506695,-20.649173150466037,59.26841489139471,926.1383487647985,4.0,-22,7.098908575877629,0
2025-10-06 11:00:00,S00091,-32.0153143202503,49.27796577831029,-27.94771501943781,78.51961328019195,1.2081563034984366,30.120312629057313,-21.111209576198224,53.91967238529304,3271.5323422229594,6.0,-22,10.401694980253875,0
2025-04-29 08:00:00,S05762,-34.295711242124526,51.07009097164602,-31.447029946695075,82.15702297936562,1.1685969917771026,29.246416926390488,-23.305733340177415,50.23869846428915,6864.75089099891,4.0,-22,10.228698258051665,0
2025-12-26 04:00:00,S09027,-24.465112917396862,38.57775505245193,-25.188438059174175,69.54565815843252,0.8859929794819568,26.272628459149495,-10.327675300151512,56.4187751804237,2158.472292591217,13.0,-18,11.143815864686252,2
2025-02-23 19:00:00,S09504,-31.46445916350063,38.971682651891,-28.89432532988331,68.34315268013562,1.0614822652108886,22.05245151218905,-24.631928416121898,73.61339421707513,5001.849970070978,24.122674380591587,-20,6.919436093627188,3
2025-01-03 18:00:00,S08237,-31.498520064405884,36.65981021605659,-29.400355373084498,57.93874191186303,1.056424353209657,18.95800813077156,-21.68185433750364,54.83170443300668,8108.069327930256,6.0,-20,6.675911980095389,0
2025-07-05 21:00:00,S01971,-32.16998554973493,50.51321862470779,-30.659191006832987,85.5087328962377,1.4097886028650086,32.11452391426519,-21.150981195054953,51.43799412099557,2459.3735191530404,7.0,-20,7.802376657562132,0
2025-07-27 16:00:00,S02905,-33.912112292956266,46.031475749375744,-31.856907602333944,68.93937837714007,1.186866632769428,27.80611568305628,-18.98023737599229,45.85763815182133,352.75559903504234,12.0,-20,9.584775031848125,0
2025-01-31 02:00:00,S00530,-28.716089482913063,47.67387185606985,-27.00628451925307,79.71459802913844,1.1825779497679458,27.111623987249374,-23.69295177156881,45.33540575559572,4913.978935595001,8.0,-22,11.091434457492277,0
2025-11-17 09:00:00,S03635,-33.57305209027177,38.06854010655282,-29.374990075971446,61.13462607047369,1.1678699795806369,21.861483056521454,-19.474200071508353,49.637386380868136,72.63059703395656,6.0,-18,10.8098825453174,0
2025-03-31 22:00:00,S00996,-31.835421049120505,33.61465117715963,-29.23379318619824,50.52542542837519,1.1361179365177685,21.394779966902462,-16.716212426636506,48.88591361200433,2819.509861975578,6.0,-18,9.704618279340416,0
2025-05-06 16:00:00,S05852,-29.105401163088366,40.63997811496,-24.96355011956183,61.876615506513076,1.106989327835801,21.40013324652901,-18.299290489876377,55.89267439071713,5983.597731237778,8.0,-18,6.519609191371012,0
2025-03-16 19:00:00,S04226,-30.27410805186252,51.78196924048332,-28.984243998125145,76.47218890914253,0.9985518307753638,30.58208694435742,-16.94649879526171,49.98673321184416,4944.6734114667215,9.0,-18,6.693160311193138,0
2025-03-01 13:00:00,S05616,-32.95855434618804,35.20651937042699,-30.696125786088583,53.54549099541644,1.085500987242045,15.489713067382427,-18.66409729445115,50.60999212331804,3818.0330712968143,3.0,-20,8.23632445386446,0
2025-03-26 09:00:00,S02312,-32.36703569287211,43.41976717963928,-28.883065234110095,75.9408189579809,1.0938550981845487,22.95966901368097,-18.759760999089195,51.09487486125772,1328.564637195845,11.0,-20,8.519575178343146,0
2025-09-07 22:00:00,S02154,-35.43408127701526,27.559493152849285,-34.34718293928137,52.158349610979855,1.3859712367367065,11.853172609461085,-18.870741182051567,51.98883887824561,1984.6910093985314,6.0,-22,9.199838193845046,0
2025-04-18 23:00:00,S05317,-30.127162670374787,50.06617880849315,-28.139418918387722,67.72644805645436,1.2315862053449624,30.64629495870557,-16.099941288454925,50.24172281934072,4135.287719872995,9.0,-18,6.534437316221391,0
2025-05-17 09:00:00,S01427,-34.0201031444684,38.816325869901114,-31.692134221115477,57.60366529628759,1.1663141650710525,20.853972703749548,-22.969659044829314,48.8241562784172,6792.654981843007,9.0,-22,11.811944266732658,0
